;No.;Time;Source;Destination;Protocol;Length;Info
22804;22805;1100.298928271;10.0.2.15;10.0.2.8;TCP;8754;80  >  55578 [ACK] Seq=40545 Ack=104 Win=5824 Len=8688 TSval=463976 TSecr=3207721905 [TCP segment of a reassembled PDU]
22805;22806;1100.29893665;10.0.2.8;10.0.2.15;TCP;66;55578  >  80 [ACK] Seq=104 Ack=40545 Win=40320 Len=0 TSval=3207721906 TSecr=463976
22806;22807;1100.298947968;10.0.2.8;10.0.2.15;TCP;66;55578  >  80 [ACK] Seq=104 Ack=49233 Win=34560 Len=0 TSval=3207721906 TSecr=463976
22807;22808;1100.299563519;10.0.2.15;10.0.2.8;TCP;1514;80  >  55578 [ACK] Seq=49233 Ack=104 Win=5824 Len=1448 TSval=463976 TSecr=3207721905 [TCP segment of a reassembled PDU]
22808;22809;1100.299570296;10.0.2.8;10.0.2.15;TCP;66;55578  >  80 [ACK] Seq=104 Ack=50681 Win=33664 Len=0 TSval=3207721907 TSecr=463976
22809;22810;1100.29962628;10.0.2.15;10.0.2.8;HTTP;166;HTTP/1.1 200 OK  (text/html)
22810;22811;1100.29962915;10.0.2.8;10.0.2.15;TCP;66;55578  >  80 [ACK] Seq=104 Ack=50781 Win=33664 Len=0 TSval=3207721907 TSecr=463976
22811;22812;1100.300844993;10.0.2.15;10.0.2.8;TCP;66;80  >  55578 [FIN, ACK] Seq=50781 Ack=104 Win=5824 Len=0 TSval=463976 TSecr=3207721907
22812;22813;1100.343284652;10.0.2.8;10.0.2.15;TCP;66;55578  >  80 [ACK] Seq=104 Ack=50782 Win=64128 Len=0 TSval=3207721950 TSecr=463976
22813;22814;1100.371097527;10.0.2.8;172.217.168.163;TCP;54;[TCP Keep-Alive] 37562  >  80 [ACK] Seq=378 Ack=703 Win=63882 Len=0
22814;22815;1100.374594142;172.217.168.163;10.0.2.8;TCP;60;[TCP Keep-Alive ACK] 80  >  37562 [ACK] Seq=703 Ack=379 Win=32390 Len=0
22815;22816;1100.41176861;10.0.2.15;10.0.2.8;TCP;4410;80  >  55584 [ACK] Seq=1 Ack=104 Win=5824 Len=4344 TSval=464003 TSecr=3207721377 [TCP segment of a reassembled PDU]
22816;22817;1100.411789613;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [ACK] Seq=104 Ack=4345 Win=62592 Len=0 TSval=3207722019 TSecr=464003
22817;22818;1100.413120076;10.0.2.15;10.0.2.8;TCP;5858;80  >  55584 [ACK] Seq=4345 Ack=104 Win=5824 Len=5792 TSval=464004 TSecr=3207722019 [TCP segment of a reassembled PDU]
22818;22819;1100.413128286;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [ACK] Seq=104 Ack=10137 Win=61568 Len=0 TSval=3207722020 TSecr=464004
22819;22820;1100.4146512089999;10.0.2.15;10.0.2.8;TCP;2962;80  >  55584 [PSH, ACK] Seq=10137 Ack=104 Win=5824 Len=2896 TSval=464005 TSecr=3207722020 [TCP segment of a reassembled PDU]
22820;22821;1100.41465842;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [ACK] Seq=104 Ack=13033 Win=59648 Len=0 TSval=3207722022 TSecr=464005
22821;22822;1100.438374502;10.0.2.8;10.0.2.15;TCP;66;55578  >  80 [FIN, ACK] Seq=104 Ack=50782 Win=64128 Len=0 TSval=3207722046 TSecr=463976
22822;22823;1100.438574669;10.0.2.8;10.0.2.15;TCP;74;55610  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3207722046 TSecr=0 WS=128
22823;22824;1100.438729872;10.0.2.15;10.0.2.8;TCP;66;80  >  55578 [ACK] Seq=50782 Ack=105 Win=5824 Len=0 TSval=464011 TSecr=3207722046
22824;22825;1100.438835371;10.0.2.15;10.0.2.8;TCP;74;80  >  55610 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=464011 TSecr=3207722046 WS=64
22825;22826;1100.438847269;10.0.2.8;10.0.2.15;TCP;66;55610  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3207722046 TSecr=464011
22826;22827;1100.438958124;10.0.2.8;10.0.2.15;HTTP;356;POST /mutillidae/index.php?page=login.php HTTP/1.0  (application/x-www-form-urlencoded)
22827;22828;1100.439089519;10.0.2.15;10.0.2.8;TCP;66;80  >  55610 [ACK] Seq=1 Ack=291 Win=6912 Len=0 TSval=464011 TSecr=3207722046
22828;22829;1100.47760104;10.0.2.15;10.0.2.8;TCP;5858;80  >  55584 [ACK] Seq=13033 Ack=104 Win=5824 Len=5792 TSval=464021 TSecr=3207722022 [TCP segment of a reassembled PDU]
22829;22830;1100.477619389;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [ACK] Seq=104 Ack=18825 Win=55808 Len=0 TSval=3207722085 TSecr=464021
22830;22831;1100.477693585;10.0.2.15;10.0.2.8;TCP;1514;80  >  55584 [ACK] Seq=18825 Ack=104 Win=5824 Len=1448 TSval=464021 TSecr=3207722022 [TCP segment of a reassembled PDU]
22831;22832;1100.4777010139999;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [ACK] Seq=104 Ack=20273 Win=54912 Len=0 TSval=3207722085 TSecr=464021
22832;22833;1100.478536649;10.0.2.15;10.0.2.8;TCP;1514;80  >  55584 [ACK] Seq=20273 Ack=104 Win=5824 Len=1448 TSval=464021 TSecr=3207722022 [TCP segment of a reassembled PDU]
22833;22834;1100.47853671;10.0.2.15;10.0.2.8;TCP;7306;80  >  55584 [PSH, ACK] Seq=21721 Ack=104 Win=5824 Len=7240 TSval=464021 TSecr=3207722085 [TCP segment of a reassembled PDU]
22834;22835;1100.478536763;10.0.2.15;10.0.2.8;TCP;2962;80  >  55584 [ACK] Seq=28961 Ack=104 Win=5824 Len=2896 TSval=464021 TSecr=3207722085 [TCP segment of a reassembled PDU]
22835;22836;1100.478544137;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [ACK] Seq=104 Ack=21721 Win=53888 Len=0 TSval=3207722086 TSecr=464021
22836;22837;1100.478556042;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [ACK] Seq=104 Ack=28961 Win=49152 Len=0 TSval=3207722086 TSecr=464021
22837;22838;1100.4785635839999;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [ACK] Seq=104 Ack=31857 Win=47104 Len=0 TSval=3207722086 TSecr=464021
22838;22839;1100.480088722;10.0.2.15;10.0.2.8;TCP;13098;80  >  55584 [PSH, ACK] Seq=31857 Ack=104 Win=5824 Len=13032 TSval=464021 TSecr=3207722086 [TCP segment of a reassembled PDU]
22839;22840;1100.480096745;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [ACK] Seq=104 Ack=44889 Win=38400 Len=0 TSval=3207722087 TSecr=464021
22840;22841;1100.4932337510002;10.0.2.15;10.0.2.8;TCP;4410;80  >  55584 [ACK] Seq=44889 Ack=104 Win=5824 Len=4344 TSval=464025 TSecr=3207722087 [TCP segment of a reassembled PDU]
22841;22842;1100.4932517910001;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [ACK] Seq=104 Ack=49233 Win=35584 Len=0 TSval=3207722100 TSecr=464025
22842;22843;1100.49342271;10.0.2.15;10.0.2.8;TCP;1514;80  >  55584 [ACK] Seq=49233 Ack=104 Win=5824 Len=1448 TSval=464025 TSecr=3207722087 [TCP segment of a reassembled PDU]
22843;22844;1100.49342886;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [ACK] Seq=104 Ack=50681 Win=34560 Len=0 TSval=3207722101 TSecr=464025
22844;22845;1100.494158902;10.0.2.15;10.0.2.8;HTTP;166;HTTP/1.1 200 OK  (text/html)
22845;22846;1100.494158969;10.0.2.15;10.0.2.8;TCP;66;80  >  55584 [FIN, ACK] Seq=50781 Ack=104 Win=5824 Len=0 TSval=464025 TSecr=3207722087
22846;22847;1100.494166168;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [ACK] Seq=104 Ack=50781 Win=34560 Len=0 TSval=3207722101 TSecr=464025
22847;22848;1100.512804707;10.0.2.15;10.0.2.8;TCP;4410;80  >  55582 [ACK] Seq=1 Ack=104 Win=5824 Len=4344 TSval=464029 TSecr=3207721348 [TCP segment of a reassembled PDU]
22848;22849;1100.51283291;10.0.2.8;10.0.2.15;TCP;66;55582  >  80 [ACK] Seq=104 Ack=4345 Win=62592 Len=0 TSval=3207722120 TSecr=464029
22849;22850;1100.513232299;10.0.2.8;10.0.2.15;TCP;66;55584  >  80 [RST, ACK] Seq=104 Ack=50782 Win=64128 Len=0 TSval=3207722120 TSecr=464025
22850;22851;1100.513788568;10.0.2.8;10.0.2.15;TCP;74;55612  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3207722121 TSecr=0 WS=128
22851;22852;1100.5148656;10.0.2.15;10.0.2.8;TCP;74;80  >  55612 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=464030 TSecr=3207722121 WS=64
22852;22853;1100.51486566;10.0.2.15;10.0.2.8;TCP;5858;80  >  55582 [ACK] Seq=4345 Ack=104 Win=5824 Len=5792 TSval=464030 TSecr=3207722120 [TCP segment of a reassembled PDU]
22853;22854;1100.514885582;10.0.2.8;10.0.2.15;TCP;66;55612  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3207722122 TSecr=464030
22854;22855;1100.514898579;10.0.2.8;10.0.2.15;TCP;66;55582  >  80 [ACK] Seq=104 Ack=10137 Win=61568 Len=0 TSval=3207722122 TSecr=464030
22855;22856;1100.514939514;10.0.2.8;10.0.2.15;HTTP;357;POST /mutillidae/index.php?page=login.php HTTP/1.0  (application/x-www-form-urlencoded)
22856;22857;1100.516617543;10.0.2.15;10.0.2.8;TCP;2962;80  >  55582 [PSH, ACK] Seq=10137 Ack=104 Win=5824 Len=2896 TSval=464030 TSecr=3207722122 [TCP segment of a reassembled PDU]
22857;22858;1100.516617606;10.0.2.15;10.0.2.8;TCP;66;80  >  55612 [ACK] Seq=1 Ack=292 Win=6912 Len=0 TSval=464030 TSecr=3207722122
22858;22859;1100.516626786;10.0.2.8;10.0.2.15;TCP;66;55582  >  80 [ACK] Seq=104 Ack=13033 Win=59648 Len=0 TSval=3207722124 TSecr=464030
22859;22860;1100.530309411;10.0.2.15;10.0.2.8;TCP;2962;80  >  55580 [ACK] Seq=1 Ack=104 Win=5824 Len=2896 TSval=464034 TSecr=3207721269 [TCP segment of a reassembled PDU]
22860;22861;1100.530333087;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=2897 Win=63488 Len=0 TSval=3207722138 TSecr=464034
22861;22862;1100.530844848;10.0.2.15;10.0.2.8;TCP;1514;80  >  55580 [ACK] Seq=2897 Ack=104 Win=5824 Len=1448 TSval=464034 TSecr=3207721269 [TCP segment of a reassembled PDU]
22862;22863;1100.530851825;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=4345 Win=64128 Len=0 TSval=3207722138 TSecr=464034
22863;22864;1100.531284698;10.0.2.15;10.0.2.8;TCP;7306;80  >  55580 [ACK] Seq=4345 Ack=104 Win=5824 Len=7240 TSval=464034 TSecr=3207722138 [TCP segment of a reassembled PDU]
22864;22865;1100.5312906410002;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=11585 Win=60672 Len=0 TSval=3207722138 TSecr=464034
22865;22866;1100.533240757;10.0.2.15;10.0.2.8;TCP;1514;80  >  55580 [PSH, ACK] Seq=11585 Ack=104 Win=5824 Len=1448 TSval=464034 TSecr=3207722138 [TCP segment of a reassembled PDU]
22866;22867;1100.53324848;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=13033 Win=64128 Len=0 TSval=3207722140 TSecr=464034
22867;22868;1100.5424457410002;10.0.2.15;10.0.2.8;TCP;5858;80  >  55580 [ACK] Seq=13033 Ack=104 Win=5824 Len=5792 TSval=464037 TSecr=3207722140 [TCP segment of a reassembled PDU]
22868;22869;1100.542461992;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=18825 Win=60672 Len=0 TSval=3207722150 TSecr=464037
22869;22870;1100.5430001339998;10.0.2.15;10.0.2.8;TCP;2962;80  >  55580 [ACK] Seq=18825 Ack=104 Win=5824 Len=2896 TSval=464037 TSecr=3207722140 [TCP segment of a reassembled PDU]
22870;22871;1100.543007632;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=21721 Win=58752 Len=0 TSval=3207722150 TSecr=464037
22871;22872;1100.544043327;10.0.2.15;10.0.2.8;TCP;7306;80  >  55580 [ACK] Seq=21721 Ack=104 Win=5824 Len=7240 TSval=464037 TSecr=3207722150 [TCP segment of a reassembled PDU]
22872;22873;1100.544053699;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=28961 Win=53888 Len=0 TSval=3207722151 TSecr=464037
22873;22874;1100.544958349;10.0.2.15;10.0.2.8;TCP;2962;80  >  55580 [PSH, ACK] Seq=28961 Ack=104 Win=5824 Len=2896 TSval=464037 TSecr=3207722150 [TCP segment of a reassembled PDU]
22874;22875;1100.5449584189998;10.0.2.15;10.0.2.8;TCP;1514;80  >  55580 [ACK] Seq=31857 Ack=104 Win=5824 Len=1448 TSval=464037 TSecr=3207722150 [TCP segment of a reassembled PDU]
22875;22876;1100.544965462;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=31857 Win=51968 Len=0 TSval=3207722152 TSecr=464037
22876;22877;1100.5449770589998;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=33305 Win=51072 Len=0 TSval=3207722152 TSecr=464037
22877;22878;1100.545910068;10.0.2.15;10.0.2.8;TCP;1514;80  >  55580 [ACK] Seq=33305 Ack=104 Win=5824 Len=1448 TSval=464037 TSecr=3207722151 [TCP segment of a reassembled PDU]
22878;22879;1100.545910126;10.0.2.15;10.0.2.8;TCP;7306;80  >  55580 [ACK] Seq=34753 Ack=104 Win=5824 Len=7240 TSval=464038 TSecr=3207722151 [TCP segment of a reassembled PDU]
22879;22880;1100.545915701;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=34753 Win=50048 Len=0 TSval=3207722153 TSecr=464037
22880;22881;1100.5459260569999;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=41993 Win=45184 Len=0 TSval=3207722153 TSecr=464038
22881;22882;1100.546466962;10.0.2.15;10.0.2.8;TCP;4410;80  >  55580 [PSH, ACK] Seq=41993 Ack=104 Win=5824 Len=4344 TSval=464038 TSecr=3207722152 [TCP segment of a reassembled PDU]
22882;22883;1100.546471766;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=46337 Win=42240 Len=0 TSval=3207722154 TSecr=464038
22883;22884;1100.5532551869999;10.0.2.15;10.0.2.8;TCP;1514;80  >  55582 [ACK] Seq=13033 Ack=104 Win=5824 Len=1448 TSval=464040 TSecr=3207722124 [TCP segment of a reassembled PDU]
22884;22885;1100.553269413;10.0.2.8;10.0.2.15;TCP;66;55582  >  80 [ACK] Seq=104 Ack=14481 Win=58752 Len=0 TSval=3207722160 TSecr=464040
22885;22886;1100.553726043;10.0.2.15;10.0.2.8;TCP;5858;80  >  55582 [ACK] Seq=14481 Ack=104 Win=5824 Len=5792 TSval=464040 TSecr=3207722124 [TCP segment of a reassembled PDU]
22886;22887;1100.553731037;10.0.2.8;10.0.2.15;TCP;66;55582  >  80 [ACK] Seq=104 Ack=20273 Win=54912 Len=0 TSval=3207722161 TSecr=464040
22887;22888;1100.554596057;10.0.2.15;10.0.2.8;TCP;1514;80  >  55582 [ACK] Seq=20273 Ack=104 Win=5824 Len=1448 TSval=464040 TSecr=3207722124 [TCP segment of a reassembled PDU]
22888;22889;1100.5545961139999;10.0.2.15;10.0.2.8;TCP;2962;80  >  55582 [ACK] Seq=21721 Ack=104 Win=5824 Len=2896 TSval=464040 TSecr=3207722160 [TCP segment of a reassembled PDU]
22889;22890;1100.554601692;10.0.2.8;10.0.2.15;TCP;66;55582  >  80 [ACK] Seq=104 Ack=21721 Win=53888 Len=0 TSval=3207722162 TSecr=464040
22890;22891;1100.554612117;10.0.2.8;10.0.2.15;TCP;66;55582  >  80 [ACK] Seq=104 Ack=24617 Win=51968 Len=0 TSval=3207722162 TSecr=464040
22891;22892;1100.5556817039999;10.0.2.15;10.0.2.8;TCP;4410;80  >  55582 [PSH, ACK] Seq=24617 Ack=104 Win=5824 Len=4344 TSval=464040 TSecr=3207722161 [TCP segment of a reassembled PDU]
22892;22893;1100.5556885610001;10.0.2.8;10.0.2.15;TCP;66;55582  >  80 [ACK] Seq=104 Ack=28961 Win=49152 Len=0 TSval=3207722163 TSecr=464040
22893;22894;1100.587455398;10.0.2.15;10.0.2.8;TCP;1514;80  >  55582 [ACK] Seq=28961 Ack=104 Win=5824 Len=1448 TSval=464048 TSecr=3207722163 [TCP segment of a reassembled PDU]
22894;22895;1100.587473391;10.0.2.8;10.0.2.15;TCP;66;55582  >  80 [ACK] Seq=104 Ack=30409 Win=48128 Len=0 TSval=3207722195 TSecr=464048
22895;22896;1100.588862324;10.0.2.15;10.0.2.8;TCP;11650;80  >  55582 [ACK] Seq=30409 Ack=104 Win=5824 Len=11584 TSval=464048 TSecr=3207722163 [TCP segment of a reassembled PDU]
22896;22897;1100.588862392;10.0.2.15;10.0.2.8;TCP;2962;80  >  55582 [ACK] Seq=41993 Ack=104 Win=5824 Len=2896 TSval=464048 TSecr=3207722195 [TCP segment of a reassembled PDU]
22897;22898;1100.58887241;10.0.2.8;10.0.2.15;TCP;66;55582  >  80 [ACK] Seq=104 Ack=41993 Win=40320 Len=0 TSval=3207722196 TSecr=464048
22898;22899;1100.588883599;10.0.2.8;10.0.2.15;TCP;66;55582  >  80 [ACK] Seq=104 Ack=44889 Win=38400 Len=0 TSval=3207722196 TSecr=464048
22899;22900;1100.590370498;10.0.2.15;10.0.2.8;HTTP;5958;HTTP/1.1 200 OK  (text/html)
22900;22901;1100.593766949;10.0.2.15;10.0.2.8;TCP;2962;80  >  55580 [ACK] Seq=46337 Ack=104 Win=5824 Len=2896 TSval=464050 TSecr=3207722154 [TCP segment of a reassembled PDU]
22901;22902;1100.593780454;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=49233 Win=40320 Len=0 TSval=3207722201 TSecr=464050
22902;22903;1100.594725487;10.0.2.15;10.0.2.8;HTTP;1614;HTTP/1.1 200 OK  (text/html)
22903;22904;1100.594725554;10.0.2.15;10.0.2.8;TCP;66;80  >  55580 [FIN, ACK] Seq=50781 Ack=104 Win=5824 Len=0 TSval=464050 TSecr=3207722154
22904;22905;1100.594730233;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [ACK] Seq=104 Ack=50781 Win=39168 Len=0 TSval=3207722202 TSecr=464050
22905;22906;1100.614375209;10.0.2.8;10.0.2.15;TCP;66;55582  >  80 [RST, ACK] Seq=104 Ack=50782 Win=64128 Len=0 TSval=3207722222 TSecr=464049
22906;22907;1100.614923302;10.0.2.8;10.0.2.15;TCP;74;55614  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3207722222 TSecr=0 WS=128
22907;22908;1100.616223615;10.0.2.15;10.0.2.8;TCP;74;80  >  55614 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=464055 TSecr=3207722222 WS=64
22908;22909;1100.616244665;10.0.2.8;10.0.2.15;TCP;66;55614  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3207722223 TSecr=464055
22909;22910;1100.616294413;10.0.2.8;10.0.2.15;HTTP;357;POST /mutillidae/index.php?page=login.php HTTP/1.0  (application/x-www-form-urlencoded)
22910;22911;1100.6181766460002;10.0.2.15;10.0.2.8;TCP;66;80  >  55614 [ACK] Seq=1 Ack=292 Win=6912 Len=0 TSval=464056 TSecr=3207722224
22911;22912;1100.627954406;10.0.2.15;10.0.2.8;TCP;2962;80  >  55586 [ACK] Seq=1 Ack=292 Win=6912 Len=2896 TSval=464058 TSecr=3207721418 [TCP segment of a reassembled PDU]
22912;22913;1100.62797501;10.0.2.8;10.0.2.15;TCP;66;55586  >  80 [ACK] Seq=292 Ack=2897 Win=63488 Len=0 TSval=3207722235 TSecr=464058
22913;22914;1100.628935217;10.0.2.15;10.0.2.8;TCP;1514;80  >  55586 [ACK] Seq=2897 Ack=292 Win=6912 Len=1448 TSval=464058 TSecr=3207721418 [TCP segment of a reassembled PDU]
22914;22915;1100.628944974;10.0.2.8;10.0.2.15;TCP;66;55586  >  80 [ACK] Seq=292 Ack=4345 Win=64128 Len=0 TSval=3207722236 TSecr=464058
22915;22916;1100.629104443;10.0.2.15;10.0.2.8;TCP;1514;80  >  55586 [ACK] Seq=4345 Ack=292 Win=6912 Len=1448 TSval=464058 TSecr=3207722235 [TCP segment of a reassembled PDU]
22916;22917;1100.629111141;10.0.2.8;10.0.2.15;TCP;66;55586  >  80 [ACK] Seq=292 Ack=5793 Win=63488 Len=0 TSval=3207722236 TSecr=464058
22917;22918;1100.629529907;10.0.2.15;10.0.2.8;TCP;2962;80  >  55586 [ACK] Seq=5793 Ack=292 Win=6912 Len=2896 TSval=464058 TSecr=3207722235 [TCP segment of a reassembled PDU]
22918;22919;1100.629529971;10.0.2.15;10.0.2.8;TCP;4410;80  >  55586 [PSH, ACK] Seq=8689 Ack=292 Win=6912 Len=4344 TSval=464059 TSecr=3207722236 [TCP segment of a reassembled PDU]
22919;22920;1100.629537218;10.0.2.8;10.0.2.15;TCP;66;55586  >  80 [ACK] Seq=292 Ack=8689 Win=63488 Len=0 TSval=3207722237 TSecr=464058
22920;22921;1100.629550885;10.0.2.8;10.0.2.15;TCP;66;55586  >  80 [ACK] Seq=292 Ack=13033 Win=60672 Len=0 TSval=3207722237 TSecr=464059
22921;22922;1100.633209713;10.0.2.8;10.0.2.15;TCP;66;55580  >  80 [RST, ACK] Seq=104 Ack=50782 Win=64128 Len=0 TSval=3207722240 TSecr=464050
22922;22923;1100.633401633;10.0.2.8;10.0.2.15;TCP;74;55616  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3207722241 TSecr=0 WS=128
22923;22924;1100.633788759;10.0.2.15;10.0.2.8;TCP;74;80  >  55616 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=464060 TSecr=3207722241 WS=64
22924;22925;1100.633803491;10.0.2.8;10.0.2.15;TCP;66;55616  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3207722241 TSecr=464060
22925;22926;1100.633846656;10.0.2.8;10.0.2.15;HTTP;357;POST /mutillidae/index.php?page=login.php HTTP/1.0  (application/x-www-form-urlencoded)
22926;22927;1100.635337014;10.0.2.15;10.0.2.8;TCP;66;80  >  55616 [ACK] Seq=1 Ack=292 Win=6912 Len=0 TSval=464060 TSecr=3207722241
22927;22928;1100.652373707;10.0.2.15;10.0.2.8;TCP;2962;80  >  55590 [ACK] Seq=1 Ack=292 Win=6912 Len=2896 TSval=464064 TSecr=3207721495 [TCP segment of a reassembled PDU]
22928;22929;1100.65239936;10.0.2.8;10.0.2.15;TCP;66;55590  >  80 [ACK] Seq=292 Ack=2897 Win=63488 Len=0 TSval=3207722260 TSecr=464064
22929;22930;1100.652575537;10.0.2.15;10.0.2.8;TCP;1514;80  >  55590 [ACK] Seq=2897 Ack=292 Win=6912 Len=1448 TSval=464064 TSecr=3207721495 [TCP segment of a reassembled PDU]
22930;22931;1100.652581269;10.0.2.8;10.0.2.15;TCP;66;55590  >  80 [ACK] Seq=292 Ack=4345 Win=64128 Len=0 TSval=3207722260 TSecr=464064
22931;22932;1100.654320319;10.0.2.15;10.0.2.8;TCP;7306;80  >  55590 [ACK] Seq=4345 Ack=292 Win=6912 Len=7240 TSval=464065 TSecr=3207722260 [TCP segment of a reassembled PDU]
22932;22933;1100.654320377;10.0.2.15;10.0.2.8;TCP;4410;80  >  55592 [ACK] Seq=1 Ack=104 Win=5824 Len=4344 TSval=464065 TSecr=3207721501 [TCP segment of a reassembled PDU]
22933;22934;1100.654334762;10.0.2.8;10.0.2.15;TCP;66;55590  >  80 [ACK] Seq=292 Ack=11585 Win=60672 Len=0 TSval=3207722262 TSecr=464065
22934;22935;1100.654353202;10.0.2.8;10.0.2.15;TCP;66;55592  >  80 [ACK] Seq=104 Ack=4345 Win=62592 Len=0 TSval=3207722262 TSecr=464065
22935;22936;1100.655297926;10.0.2.15;10.0.2.8;TCP;1514;80  >  55590 [PSH, ACK] Seq=11585 Ack=292 Win=6912 Len=1448 TSval=464065 TSecr=3207722262 [TCP segment of a reassembled PDU]
22936;22937;1100.655297991;10.0.2.15;10.0.2.8;TCP;5858;80  >  55592 [ACK] Seq=4345 Ack=104 Win=5824 Len=5792 TSval=464065 TSecr=3207722262 [TCP segment of a reassembled PDU]
22937;22938;1100.6553297980001;10.0.2.8;10.0.2.15;TCP;66;55590  >  80 [ACK] Seq=292 Ack=13033 Win=59648 Len=0 TSval=3207722263 TSecr=464065
22938;22939;1100.655344725;10.0.2.8;10.0.2.15;TCP;66;55592  >  80 [ACK] Seq=104 Ack=10137 Win=61568 Len=0 TSval=3207722263 TSecr=464065
22939;22940;1100.657246589;10.0.2.15;10.0.2.8;TCP;2962;80  >  55592 [PSH, ACK] Seq=10137 Ack=104 Win=5824 Len=2896 TSval=464065 TSecr=3207722263 [TCP segment of a reassembled PDU]
22940;22941;1100.657257609;10.0.2.8;10.0.2.15;TCP;66;55592  >  80 [ACK] Seq=104 Ack=13033 Win=59648 Len=0 TSval=3207722264 TSecr=464065
22941;22942;1100.6699532310001;10.0.2.15;10.0.2.8;TCP;5858;80  >  55592 [ACK] Seq=13033 Ack=104 Win=5824 Len=5792 TSval=464069 TSecr=3207722264 [TCP segment of a reassembled PDU]
22942;22943;1100.669976033;10.0.2.8;10.0.2.15;TCP;66;55592  >  80 [ACK] Seq=104 Ack=18825 Win=55808 Len=0 TSval=3207722277 TSecr=464069
22943;22944;1100.6709041860001;10.0.2.15;10.0.2.8;TCP;2962;80  >  55592 [ACK] Seq=18825 Ack=104 Win=5824 Len=2896 TSval=464069 TSecr=3207722264 [TCP segment of a reassembled PDU]
22944;22945;1100.670911572;10.0.2.8;10.0.2.15;TCP;66;55592  >  80 [ACK] Seq=104 Ack=21721 Win=53888 Len=0 TSval=3207722278 TSecr=464069
22945;22946;1100.671072988;10.0.2.15;10.0.2.8;TCP;2962;80  >  55592 [ACK] Seq=21721 Ack=104 Win=5824 Len=2896 TSval=464069 TSecr=3207722277 [TCP segment of a reassembled PDU]
22946;22947;1100.671079472;10.0.2.8;10.0.2.15;TCP;66;55592  >  80 [ACK] Seq=104 Ack=24617 Win=51968 Len=0 TSval=3207722278 TSecr=464069
22947;22948;1100.6718894780001;10.0.2.15;10.0.2.8;TCP;4410;80  >  55592 [PSH, ACK] Seq=24617 Ack=104 Win=5824 Len=4344 TSval=464069 TSecr=3207722277 [TCP segment of a reassembled PDU]
22948;22949;1100.671896588;10.0.2.8;10.0.2.15;TCP;66;55592  >  80 [ACK] Seq=104 Ack=28961 Win=49152 Len=0 TSval=3207722279 TSecr=464069
22949;22950;1100.677760151;10.0.2.15;10.0.2.8;TCP;1514;80  >  55600 [ACK] Seq=1 Ack=290 Win=6912 Len=1448 TSval=464070 TSecr=3207721624 [TCP segment of a reassembled PDU]
